Sample,# Input reads,# Trimmed reads (fastp),% Non-host reads (Kraken 2),% Mapped reads,# Mapped reads,# Trimmed reads (iVar),Coverage median,% Coverage > 1x,% Coverage > 10x,# SNPs,# INDELs,# Missense variants,# Ns per 100kb consensus,Pangolin lineage,Nextclade clade
SRR25743479,NA,NA,NA,95.63,3760516,1869861,6449,100.0,100.0,6,NA,2,120.39,NA,NA
SRR25743479_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRR25743479_2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRR25743480,NA,NA,NA,97.92,10439919,5271632,16591,100.0,100.0,6,NA,2,120.39,NA,NA
SRR25743480_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRR25743480_2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRR25743481,NA,NA,NA,88.64,4135323,2022297,3874,99.0,94.0,114,5,75,6263.8,NA,NA
SRR25743481_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRR25743481_2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRR25743503,NA,NA,NA,97.07,22150751,11145614,39715,100.0,100.0,6,NA,2,23.41,NA,NA
SRR25743503_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRR25743503_2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
